Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
ukoptica®-titanium-16-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-16-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,ukoptica®-titanium-16-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-16-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-premium-lens,UKOPTICA® TITANIUM MO-1016 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,ukoptica®-titanium-16-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,ukoptica®-titanium-16-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,ukoptica®-titanium-16-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,ukoptica®-titanium-16-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-transition-lens,UKOPTICA® TITANIUM MO-1016 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,ukoptica®-titanium-16-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,ukoptica®-titanium-16-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-transition-lens,,,,,,,,,Single Vision,,Grey,,,ukoptica®-titanium-16-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-transition-lens,,,,,,,,,Single Vision,,Brown,,,ukoptica®-titanium-16-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-transition-lens,,,,,,,,,Progressive,,Grey,,,ukoptica®-titanium-16-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-16-transition-lens,,,,,,,,,Progressive,,Brown,,,ukoptica®-titanium-16-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-basic-lens,UKOPTICA® TITANIUM MO-1004 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,ukoptica®-titanium-15-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,ukoptica®-titanium-15-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-basic-lens,,,,,,,,,Single Vision,,None,,,ukoptica®-titanium-15-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,ukoptica®-titanium-15-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-basic-lens,,,,,,,,,Reading,,None,,,ukoptica®-titanium-15-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,ukoptica®-titanium-15-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-pro-lens,UKOPTICA® TITANIUM MO-1004 - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,ukoptica®-titanium-15-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-15-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,ukoptica®-titanium-15-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-15-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,ukoptica®-titanium-15-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-15-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-premium-lens,UKOPTICA® TITANIUM MO-1004 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,ukoptica®-titanium-15-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,ukoptica®-titanium-15-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,ukoptica®-titanium-15-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,ukoptica®-titanium-15-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-transition-lens,UKOPTICA® TITANIUM MO-1004 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,ukoptica®-titanium-15-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,ukoptica®-titanium-15-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-transition-lens,,,,,,,,,Single Vision,,Grey,,,ukoptica®-titanium-15-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-transition-lens,,,,,,,,,Single Vision,,Brown,,,ukoptica®-titanium-15-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-transition-lens,,,,,,,,,Progressive,,Grey,,,ukoptica®-titanium-15-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-15-transition-lens,,,,,,,,,Progressive,,Brown,,,ukoptica®-titanium-15-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-basic-lens,UKOPTICA® TITANIUM KY-3020 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,ukoptica®-titanium-14-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,ukoptica®-titanium-14-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-basic-lens,,,,,,,,,Single Vision,,None,,,ukoptica®-titanium-14-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,ukoptica®-titanium-14-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-basic-lens,,,,,,,,,Reading,,None,,,ukoptica®-titanium-14-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,ukoptica®-titanium-14-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-pro-lens,UKOPTICA® TITANIUM KY-3020 - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,ukoptica®-titanium-14-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-14-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,ukoptica®-titanium-14-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-14-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,ukoptica®-titanium-14-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-14-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-premium-lens,UKOPTICA® TITANIUM KY-3020 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,ukoptica®-titanium-14-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,ukoptica®-titanium-14-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,ukoptica®-titanium-14-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,ukoptica®-titanium-14-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-transition-lens,UKOPTICA® TITANIUM KY-3020 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,ukoptica®-titanium-14-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,ukoptica®-titanium-14-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-transition-lens,,,,,,,,,Single Vision,,Grey,,,ukoptica®-titanium-14-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-transition-lens,,,,,,,,,Single Vision,,Brown,,,ukoptica®-titanium-14-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-transition-lens,,,,,,,,,Progressive,,Grey,,,ukoptica®-titanium-14-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-14-transition-lens,,,,,,,,,Progressive,,Brown,,,ukoptica®-titanium-14-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-basic-lens,UKOPTICA® TITANIUM KY-3093 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,ukoptica®-titanium-13-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,ukoptica®-titanium-13-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-basic-lens,,,,,,,,,Single Vision,,None,,,ukoptica®-titanium-13-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,ukoptica®-titanium-13-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-basic-lens,,,,,,,,,Reading,,None,,,ukoptica®-titanium-13-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,ukoptica®-titanium-13-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-pro-lens,UKOPTICA® TITANIUM KY-3093 - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,ukoptica®-titanium-13-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-13-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,ukoptica®-titanium-13-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-13-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,ukoptica®-titanium-13-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,ukoptica®-titanium-13-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-premium-lens,UKOPTICA® TITANIUM KY-3093 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,ukoptica®-titanium-13-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,ukoptica®-titanium-13-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,ukoptica®-titanium-13-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,ukoptica®-titanium-13-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-transition-lens,UKOPTICA® TITANIUM KY-3093 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,ukoptica®-titanium-13-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,ukoptica®-titanium-13-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-transition-lens,,,,,,,,,Single Vision,,Grey,,,ukoptica®-titanium-13-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-transition-lens,,,,,,,,,Single Vision,,Brown,,,ukoptica®-titanium-13-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-transition-lens,,,,,,,,,Progressive,,Grey,,,ukoptica®-titanium-13-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-13-transition-lens,,,,,,,,,Progressive,,Brown,,,ukoptica®-titanium-13-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-mo-1009-copy-basic-lens,UKOPTICA® TITANIUM KY-3081 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,ukoptica®-titanium-mo-1009-copy-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-mo-1009-copy-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,ukoptica®-titanium-mo-1009-copy-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-mo-1009-copy-basic-lens,,,,,,,,,Single Vision,,None,,,ukoptica®-titanium-mo-1009-copy-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-mo-1009-copy-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,ukoptica®-titanium-mo-1009-copy-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-mo-1009-copy-basic-lens,,,,,,,,,Reading,,None,,,ukoptica®-titanium-mo-1009-copy-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-titanium-mo-1009-copy-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,ukoptica®-titanium-mo-1009-copy-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
